seller_id,Profit_Margin,SellingPrice,FreightValue,order_count,Profit_Margin_Percentage
d29ba1220fb8634fa3a107e54497b8a4,542.02,724.94,182.92,9,74.77
48bad451945f5227341793478d6353ea,229.51,307,77.49,3,74.76
c7fdb77fdbff3c41981bc52f787e959e,491.8,658.48,166.68,9,74.69
f18112da765e0971ca5d510dec322bdd,244.85,327.8,82.95,2,74.69
b274baf5bbd142410eb2958cf685d684,437.23,585.9,148.67,7,74.63
800214c63934acd05d47e84214db8ba8,148.99,199.7,50.71,3,74.61
406822777a0b9eb5c50e442dd4cd3ec5,2646.97,3548.09,901.12,44,74.6
534a01cc6df1e034e05c32028a291fa2,175.73,235.59,59.86,5,74.59
0691148aee60ca47977c187804f935ae,4377.57,5868.51,1490.94,47,74.59
cab85505710c7cb9b720bceb52b01cee,8297.21,11124.6,2827.39,201,74.58
18a349e75d307f4b4cc646a691ed4216,5534.55,7425.21,1890.66,109,74.54
fde0cc9ea29c8ccfc0a2c22256a58c71,2922.73,3922,999.27,35,74.52
e59e575a175fadcadf8479e191770425,148.92,199.9,50.98,1,74.5
417a1e6c7321084d2a0ae0d023cfad93,36.42,48.9,12.48,1,74.48
669ae81880e08f269a64487cfb287169,9782.54,13133.87,3351.33,161,74.48
391fc6631aebcf3004804e51b40bcf1e,29391.46,39475.3,10083.84,521,74.46
6e4f5ff6b086632ba8dcb558fb10249e,624.55,838.9,214.35,5,74.45
9261d76c62caaf0b24677c2ceb7f8f20,721.16,968.7,247.54,6,74.45
602044f2c16190c2c6e45eb35c2e21cb,2649.41,3559.17,909.76,48,74.44
c3aad7dc65449ae90a5e9c3c6c1e78e0,379.64,510,130.36,6,74.44
3f84fefc07dc159b268d4a77d3e8c425,149.28,200.6,51.32,3,74.42
5c3460cd3e8a984382ae254e7dd20d9f,577.22,775.76,198.54,9,74.41
528ce32f560edd11add4169f6a5b65be,44.5,59.8,15.3,2,74.41
7f7b8245c336066a1f9933c359f11d77,1558.49,2094.36,535.87,38,74.41
809413606dbfe5deefd2db646693ef67,146.31,196.68,50.37,3,74.39
ad87df7699e83b8a91822a4a0b765c3a,230.52,309.9,79.38,5,74.39
a6fe7de3d16f6149ffe280349a8535a0,2115.36,2844.9,729.54,50,74.36
5f7300535881cef3b625fd683cf7d145,495.13,665.98,170.85,10,74.35
70849ca4f400aaabb62cb7462a6f1428,675.92,909.58,233.66,12,74.31
c0e0b73d039eb9a99b6ce4cb7a429cd3,22.2,29.88,7.68,1,74.3
99a25c39b28a74d1151c35c18d178292,129.18,173.94,44.76,1,74.27
1dfe5347016252a7884b694d4f10f5c4,1212.46,1632.5,420.04,20,74.27
cf1313c6e2c01c2f4b014f97db4bcd2b,234.4,315.7,81.3,5,74.25
dedcab67899479e4ea5dcc4eba47f587,62.36,84,21.64,2,74.24
1bb3812d5f0747a3ab7348f199001a10,619.23,834.4,215.17,9,74.21
6e864f5c4669eff3d98140a07cc50202,548.82,740.59,191.77,13,74.11
b81e3a6c866a764974fe849821abeebd,619.29,836.15,216.86,8,74.06
d2df77822373f19934e87694d8640767,115.4,155.9,40.5,2,74.02
562f8cfc51f265411f487d07e9c40e7f,567.59,766.92,199.33,13,74.01
910a922b426b7ff95eaee129ad6c0e1f,88.64,119.8,31.16,2,73.99
8a432f4e5b471f8da497d7dc517666e2,5589.89,7555,1965.11,95,73.99
3c3017960b2dbd72711a61f0400aab8f,650.18,878.9,228.72,9,73.98
139157dd4daa45c25b0807ffff348363,22.12,29.9,7.78,1,73.98
2d378dbb39815785238c0139c7647fb7,853.56,1154,300.44,2,73.97
f12d3c2a14729ae461b920c11fe20fdc,269.58,364.45,94.87,9,73.97
b1ac6ea7895bc3dd6f0f6f4abbdd2821,2189.64,2962,772.36,38,73.92
35857757f553273b1056c1cabdace7fb,335.86,454.6,118.74,6,73.88
1835b56ce799e6a4dc4eddc053f04066,24382.36,33005.32,8622.96,417,73.87
aae3bfea055532c57fb453ed3ec80b30,2258.67,3057.92,799.25,48,73.86
ce7d1888639e6fb06b2749cbfdac1ff7,8711.24,11793.89,3082.65,78,73.86
89a51f50b8095ea78d5768f34c13a76f,500.06,677.16,177.1,10,73.85
aafe36600ce604f205b86b5084d3d767,6829.6,9251.4,2421.8,129,73.82
ae9690c6e8fee182c28c9ff8e11ca52c,34.99,47.4,12.41,1,73.82
762fafdaa57a532ee0119731697579dd,152.53,206.7,54.17,5,73.79
2d518637f53161b973e01f56ea4bb88e,900.08,1219.89,319.81,13,73.78
f1b854361f4e15d5851b494df66f22b2,862.36,1168.8,306.44,3,73.78
6562efe88ce0826a4ca4f189f03b4b84,793.68,1076,282.32,8,73.76
9d7a1d34a5052409006425275ba1c2b4,777.77,1054.82,277.05,13,73.73
c3f5668699a1b04c0fa61ecea1e2bff6,300.69,407.81,107.12,3,73.73
2c3d56f92f360fb89d849b84e8f50eae,313.34,425.1,111.76,7,73.71
0af2ab31141893d26aca5a404a537dab,43.49,59,15.51,1,73.71
f7c31656c19db6275a8acadca289f426,45.37,61.56,16.19,1,73.7
478bfe564db21eeb44386606aa30b650,134.6,182.7,48.1,3,73.67
47f55702f598c7c6cc8458b0fbc1c49a,55.23,75,19.77,1,73.64
c8417879a15366a17c30af34c798c332,1276.55,1734.7,458.15,25,73.59
f593898ec748b7a8cb81fc04edafd98a,1903.73,2588.04,684.31,19,73.56
c37b2059d4f90d4feead554e5246565e,617.32,839.3,221.98,12,73.55
659e8466eb3ff1b0e8740d74fb7bbedd,1093.6,1486.8,393.2,11,73.55
2dee2ce60de9709b1a24083217181a1f,5724.44,7784.5,2060.06,54,73.54
80cfd480be3eb6d6267139f5cb793555,73.46,99.9,26.44,1,73.53
9dda5bbacd45e18d6485fee649205d09,1405.87,1912.6,506.73,19,73.51
9e6967d3cf386d284251784b18ccb485,380.44,517.67,137.23,9,73.49
3092c0b297aacfb4bb6e056ebe13b9b8,870.32,1184.3,313.98,16,73.49
1127b7f2594683f2510f1c2c834a486b,4901,6669.7,1768.7,110,73.48
a425f92c199eb576938df686728acd20,812.91,1106.3,293.39,16,73.48
8759e7aedd644f487315e5860962f162,460.66,627,166.34,3,73.47
bdb3edbaee43a761e2d4f258dc08f348,190.64,259.5,68.86,5,73.46
972d0f9cf61b499a4812cf0bfa3ad3c4,5809.69,7910.42,2100.73,81,73.44
b55638ad525e906c698fa2ce742c1742,803.93,1094.8,290.87,11,73.43
1da366cade6d8276e7d8beea7af5d4bf,4660.58,6348.59,1688.01,42,73.41
3ca08eeb8d5595949fed424bd3677742,1239.78,1688.88,449.1,13,73.41
89f69225956f951295ca4c7fb1266553,763.89,1041.3,277.41,11,73.36
cfb1a033743668a192316f3c6d1d2671,9248.38,12609.54,3361.16,143,73.34
6cf476a4ca74498db55cbccdaa9dcfb6,458.28,624.94,166.66,5,73.33
ab27bbbad5239bc31a34709275a70db4,280.75,382.9,102.15,3,73.32
0ade5cc4a305ed7093a23f68ca47519c,116.49,158.88,42.39,2,73.32
9fe7c6641c79970ab48185498f547c09,95.29,130,34.71,1,73.3
79ebd9a61bac3eaf882805ed4ecfa12a,10835.66,14783.09,3947.43,133,73.3
3ade81dab5a172b88e1871c28ae05260,3945.61,5383.6,1437.99,28,73.29
0bb738e4d789e63e2267697c42d35a2d,1691.46,2308.4,616.94,29,73.27
ad8b531ae67582f096925cff5630d0d1,145.41,198.45,53.04,2,73.27
5debea795b07621e1f90532e18f96145,1379.43,1883.78,504.35,25,73.23
e1b12447a7563944843191754aeb5562,345.79,472.46,126.67,9,73.19
0daf5180aa44356f60f8effa533b55a2,105.97,144.8,38.83,2,73.18
b1fc4f64df5a0e8b6913ab38803c57a9,5848.49,7994.74,2146.25,107,73.15
7fdb0720c8d7c9075538b365dc8c3a22,1319.69,1804,484.31,9,73.15
e3dd723429d1b23614b7fa85e2c7a853,344.48,471.05,126.57,7,73.13
d66c305afaec317ebee552073a674429,3017.68,4126.59,1108.91,38,73.13
c8cc60ffd415254af5d9b9f34f32c369,528.17,722.2,194.03,8,73.13
d25aa0aaacb370e912f8cf6efeba38b3,1943.77,2658.45,714.68,17,73.12
670c26e0f1bf8d0576271d5cfaec6d2b,4569.73,6250.1,1680.37,77,73.11
be3b4b0f050a6aa1b2d901c4b77e979f,422.68,578.2,155.52,3,73.1
dee656f0f566ed1aa85bd137c943f08f,4541.09,6212.08,1670.99,92,73.1
99002261c568a84cce14d43fcffb43ea,2987.67,4088,1100.33,36,73.08
8fbe2ee446b97e128471be4ce983dc0d,108.5,148.5,40,3,73.06
720e6cf846ea7572cbb66b743fb91e6c,39.45,54,14.55,1,73.06
8132b9bd16876e1b0f8808d43825dd48,56.9,77.9,21,1,73.04
7aa4334be125fcdd2ba64b3180029f14,11695.38,16012.95,4317.57,214,73.04
cda598c48d7c614bc1cad7d8ff6f0010,817,1118.6,301.6,17,73.04
2a1348e9addc1af5aaa619b1a3679d6b,1970.03,2697.4,727.37,48,73.03
85044848b1b767db2a4a58526adef4b4,175.69,240.6,64.91,4,73.02
cad10cc982ab6a391570c211b995c17c,34.61,47.4,12.79,1,73.02
0ffa40d54288e4f3499b8780dd0f144f,1579.13,2162.8,583.67,33,73.01
55c96925041a14097b6a7825554f4ad5,124.11,170,45.89,5,73.01
75fdd0a732287f9497b179f6bd445d32,43.72,59.9,16.18,1,72.99
9aa388272ee334b6ae07bc73706e254a,494.54,678,183.46,6,72.94
abcd2cb37d46c2c8fb1bf071c859fc5b,3512.8,4817.32,1304.52,44,72.92
fe8055980a4ff7f64ed889c2b5926929,143.42,196.7,53.28,3,72.91
5721089ba9214e80074f27d5a03fc0eb,179.29,245.93,66.64,5,72.9
010da0602d7774602cd1b3f5fb7b709e,619.25,849.5,230.25,1,72.9
14a08204d03bb6b6bde8029f801ae0eb,1591.7,2185.4,593.7,28,72.83
83645b1645cdee8953ee54c29ceed564,712.7,978.9,266.2,14,72.81
13f57c12a00ed4610db646b913a7f5c6,469.25,645.2,175.95,7,72.73
6e0908ef4d4efadbc3cc2b74ea477cb0,428.62,589.45,160.83,8,72.72
594f9aaa48e5bf431f011ddc5669b0d5,2361.19,3248.8,887.61,37,72.68
ececbfcff9804a2d6b40f589df8eef2b,4879.84,6714.15,1834.31,97,72.68
34056b8b55c1775a22af2331670a799c,4647.19,6398.7,1751.51,77,72.63
8d79c8a04e42d722a75097ce5cbcf2ef,1908.39,2627.82,719.43,26,72.62
a64e44665225d19dfc0277eeeaaccc57,243.24,335,91.76,6,72.61
0176f73cc1195f367f7b32db1e5b3aa8,3371.13,4643.2,1272.07,37,72.6
b416191c9813d821a295cfabafff4161,85.46,117.8,32.34,2,72.55
7c67e1448b00f6e969d365cea6b010ab,135333.41,186570.05,51236.64,973,72.54
fedaedd3ca31d56ab33e92035e4b361c,28.94,39.9,10.96,1,72.53
d4f117125b59ce73c3302f88ee40c458,567.97,783.29,215.32,17,72.51
a37c340b91cb0169e8b029db6440fba2,250.05,345,94.95,5,72.48
ffc470761de7d0232558ba5e786e57b7,1108.04,1529.13,421.09,27,72.46
d58d521f3789def2e7a22715e0badd93,47.76,65.98,18.22,2,72.39
778323240ce2830d68aab11794e00bfb,137.53,189.98,52.45,3,72.39
643214e62b870443ccbe55ab29a4dccf,2337.75,3229.23,891.48,65,72.39
4c60877808f4318ef1107fbeb8f89afa,85.37,118,32.63,2,72.35
96f7c797de9ca20efbe14545bed63eec,100.23,138.6,38.37,1,72.32
af7cdac9d9897cddead9c6b08976c642,393.07,543.54,150.47,6,72.32
c1552b1dab6e6f760950368ae61fb600,38.91,53.8,14.89,2,72.32
391bbd13b6452244774beff1824006ed,46.2,63.9,17.7,1,72.3
f97e2b0650c2068227e1d366140eb62f,2642.02,3654,1011.98,16,72.3
ff1e15b778c700abdd4d239b81ac466d,299.44,414.3,114.86,7,72.28
447d377bdb757058acb569025ee18a93,46.97,64.99,18.02,1,72.27
651fe66032c9520ee5587f694908040d,335.27,464,128.73,7,72.26
8b28d096634035667e8263d57ba3368c,6517.56,9025.3,2507.74,139,72.21
f90f77ef2799a27f80d90c425ca944f7,50.54,70,19.46,1,72.2
d1c7fa84e48cfa21a0e595167c1c500e,834.68,1156.03,321.35,12,72.2
a0d7fbb07bb5ebc3b05980e750db56f3,612.8,848.99,236.19,3,72.18
542917da124346b47ea1ac79a93ce454,940.72,1303.9,363.18,20,72.15
0fe2d9733ed841eb064503920015a8c0,280.93,389.64,108.71,3,72.1
8a40ae794fa3f9892cee24bd5af0488b,533.44,739.85,206.41,6,72.1
3d4824f20035949c710eaf111f869d39,324.37,449.97,125.6,8,72.09
b9de031b671cd48b28fae9d828cbf2b4,111.95,155.32,43.37,1,72.08
c6381d2d013342748761e906d45aff76,1471.7,2042.98,571.28,15,72.04
56f413900b5166ab4d730e9ac0b12cb0,109.34,151.79,42.45,3,72.03
dbdd0ec73a4817971d962698f2fea022,4593.2,6384,1790.8,16,71.95
b3f19518fcec265b2e97af287725f981,320.04,444.92,124.88,8,71.93
1cbd50a8c52e6cf8e315c5709fab386f,565.28,785.97,220.69,9,71.92
cb5df0dcb9e280b1780e9d589889f2c7,1160.96,1614.88,453.92,11,71.89
ca77545ca4d2dfd1431bf61334e2fa3c,546.29,760,213.71,6,71.88
9853a239ab7b7ebbdc3a21248d5b8e1f,173.8,242,68.2,4,71.82
c33847515fa6305ce6feb1e818569f13,11145.44,15519.85,4374.41,114,71.81
fa40cc5b934574b62717c68f3d678b6d,11417.95,15900.48,4482.53,304,71.81
eaaa46e98c9e61f6764dd1d7a2ab8b3e,70.36,98,27.64,1,71.8
ead2bab70821ea148476ae9bc08548ac,295.9,412.1,116.2,9,71.8
4221a7df464f1fe2955934e30ff3a5a1,609.96,849.5,239.54,5,71.8
7f02656561b680def9986c0795a8a080,30.15,42,11.85,1,71.79
d97df38225e5abadaff1e72cb72b823c,1274.45,1776,501.55,28,71.76
f63d8f293af3a6454377546bd9dd19ff,1256.69,1751.82,495.13,17,71.74
a3f0b55de503387383c7b1de3ad7f678,3119.06,4348.4,1229.34,24,71.73
093805f8f2aeb63881444571e1f48f30,871.85,1215.79,343.94,22,71.71
6879c4d287a8dd06b11f54ea8f78e4da,378.21,527.67,149.46,6,71.68
6650fcccd8cd2f7e55ffa524f30c4c59,243.49,339.8,96.31,2,71.66
79565f7d5603b24ddf07ade262547f2f,247.89,346,98.11,7,71.64
198c7ea11960a9844b544d9bcdca860c,1242.12,1733.75,491.63,25,71.64
52f9db5cfb423382a2fa5c9e39303202,873.03,1218.78,345.75,21,71.63
5a93f3ab0ef4c84ed5e1b5dbf23978bc,1646.34,2299.28,652.94,38,71.6
299c89a525fee36c567f4fe72f038100,135.33,189,53.67,1,71.6
13dd308f81fea30cc670c656b2b46cc3,84.26,117.7,33.44,3,71.59
6dd7dce75cd55c1ce255dc38d9f0cd46,53.67,75,21.33,1,71.56
bdae679a9b282249bc23b9b69dae9a99,474.32,663.15,188.83,6,71.53
efb628aa07c8ca93d7db0d85b91a4f5a,145.9,204,58.1,1,71.52
da3fede3469bf49b7293ce3fc45b294d,32.11,44.9,12.79,1,71.51
87d3c3aeb3ead335511b3ce315eb341e,535.64,749.35,213.71,15,71.48
3771c85bac139d2344864ede5d9341e3,1024.34,1433.3,408.96,26,71.47
29fe9f200d3fa0c668d2aa1ec7e08dfb,285.84,400,114.16,5,71.46
1eade46fba20122dc4aefb379f8c636b,2597.03,3635.37,1038.34,58,71.44
a56a8043ebf66e42119618fb8cf232c6,59.27,83,23.73,1,71.41
9c690ceacd5c66731bf443ea810195cb,622.58,871.8,249.22,10,71.41
272f092de69afedd4d2969440b37f18f,1318.2,1846.33,528.13,25,71.4
1d4587203296c8f4ad134dc286fa6db0,1633.09,2287.5,654.41,40,71.39
21d59342ba150175ca2aa4f8faddeca6,185.51,259.9,74.39,2,71.38
ae7ab174effdead6c241e547e4ca13f0,1983.14,2778.6,795.46,6,71.37
b17b679f4f5ce2e03ce6968c62648246,2444,3424.18,980.18,50,71.37
ad273c9eb54ecb4532de4bf75bae9e4e,460.25,645,184.75,10,71.36
8629c241b3622ac12cd4118afdc8d394,833.3,1167.66,334.36,13,71.36
cd06602b43d8800bd0afad514919d35c,1822.77,2555.31,732.54,43,71.33
3ea00e1dea2b0659dbaf654735929220,360.03,505,144.97,7,71.29
6f83d9e4da896daae20b9b6b2d3ff8d2,545.34,765.19,219.85,11,71.27
3d49bfdd1b43a7fe169b3740067acc61,153.18,215,61.82,3,71.25
520b493b57809f446cb0a233bb3e25c7,2634.93,3698.9,1063.97,63,71.24
f8201cab383e484733266d1906e2fdfa,633.17,889,255.83,10,71.22
43402bdf22aa2310e8f99e2f94f78628,462.8,649.95,187.15,4,71.21
0f519b0d2e5eb2227c93dd25038bfc01,56.9,79.9,23,1,71.21
1b8356dabde1d35e17cef975c3f82730,2396.17,3366.4,970.23,55,71.18
0dd184061fb0eaa7ca37932c68ab91c5,13127.42,18446.92,5319.5,161,71.16
282f23a9769b2690c5dda22e316f9941,4597.51,6464.28,1866.77,98,71.12
876182d1918783bbe15233febfbd4926,85.54,120.27,34.73,3,71.12
c6218512d16fcac0af02fe92691cf274,479.36,674,194.64,8,71.12
1d29dfba02015238dfbe2449a5eaa361,435.68,612.8,177.12,12,71.1
7e26c750b4cb9f6766f58265ff9ebe95,955.42,1344.3,388.88,23,71.07
32fdd5d44ecb43dfd6a24b9369eca144,340.52,479.2,138.68,8,71.06
ff4e2d38692ce827b1a4f4b8196e680d,368.62,518.9,150.28,11,71.04
d57e18d5f73c7ccb7f7339b61166898d,2264.21,3187.7,923.49,61,71.03
236585a4ddb5fea9fa40233e2249ed91,461.39,649.53,188.14,11,71.03
b561927807645834b59ef0d16ba55a24,3196.95,4501.99,1305.04,85,71.01
013900e863eace745d3ec7614cab5b1a,1150.03,1619.7,469.67,23,71
070d165398b553f3b4b851c216b8a358,2365.23,3333.17,967.94,31,70.96
f92d8c817434bd2d84d4e9c61322b7fa,124.07,174.84,50.77,5,70.96
e84ad2127668df3aafc6b73531a0beb8,700.27,987,286.73,19,70.95
845e8036c3f7bf62099352f5ed910240,1123.96,1584.6,460.64,21,70.93
caa9bc43a9fe8cf9c564ddd8a03cc4a6,570,803.87,233.87,13,70.91
58e4b302b54937e55a678c4d15111da4,35.38,49.9,14.52,1,70.9
6b89abe95848c850399130d149a39b63,804.67,1135.2,330.53,8,70.88
e5545d4d4473876ea78c5bcebca365c3,31.53,44.5,12.97,1,70.85
05d2173d43ea568aa0540eba70d2ca76,4080.39,5759.66,1679.27,62,70.84
011b0eaba87386a2ae96a7d32bb531d1,70.8,99.98,29.18,1,70.81
2f74af7a0ee5636f12c2336f9fffed47,396.93,560.7,163.77,13,70.79
55d3daac7c404d59e51c2aa2f4dc5a23,3170.72,4480.6,1309.88,21,70.77
7722b1df1b0e383e000397b2c11e3e19,4987.12,7046.6,2059.48,133,70.77
0c7533c71df861ec58ad7ff999ed0e8d,2115.09,2989.3,874.21,61,70.76
3504c0cb71d7fa48d967e0e4c94d59d9,1662.57,2349.94,687.37,53,70.75
15b3b1b81484422eb41df68ac87f1f50,30.66,43.35,12.69,1,70.73
75a4764c108403a7a0575140cb22287c,506.75,716.9,210.15,5,70.69
b6d44737c043328708f6749c2dbe50bd,3735.19,5284.6,1549.41,61,70.68
b92e3c8f9738272ff7c59e111e108d7c,5816.88,8231.09,2414.21,62,70.67
9b013e03b2ab786505a1d3b5c0756754,6158.27,8714.55,2556.28,170,70.67
39c763cca83e654764b7a4a650fb9b7c,537.79,761,223.21,11,70.67
95e03ca3d4146e4011985981aeb959b9,7675.86,10865.16,3189.3,172,70.65
59cea8e446d3834393058e7e0666b6fb,492.06,696.6,204.54,10,70.64
4e2627090e6e5b9fabba883a37897683,28.18,39.9,11.72,1,70.63
cb6c9f5888a7a090c75beaf615925792,550.81,779.89,229.08,11,70.63
7c462184585ae80bd6e5774c62ce50f2,42.36,60,17.64,1,70.6
cb3dd9ce66268c7a3ca7241ac70ab58c,1967.97,2788.32,820.35,48,70.58
eec3469d83e142f9a104886655338c37,130.96,185.7,54.74,4,70.52
27a56ff04b34c2ba34ce6ba4d3b9d616,246.31,349.29,102.98,8,70.52
b67d6c666e8dce1d078c882825e12704,248.65,352.84,104.19,7,70.47
bd1d49a326abfa9b1036772e40445430,449.2,637.7,188.5,12,70.44
bf0045791395e66460eb04749c68672a,84.35,119.8,35.45,2,70.41
ce33c6211beaa8fef4cae8b52db39862,34.48,49,14.52,1,70.37
b12cfd255810394b60caef18ae163547,393.85,560,166.15,2,70.33
bbad7e518d7af88a0897397ffdca1979,3111.4,4426.32,1314.92,68,70.29
55029529919c0123526150bd26ca8f20,319.07,453.95,134.88,7,70.29
f46490624488d3ff7ce78613913a7711,3997.54,5690.95,1693.41,80,70.24
8f119a0aee85c0c8fc534629734e94fd,2511.87,3578.88,1067.01,75,70.19
39d61be7a92eb77b7da367bd4845bc0e,491.56,700.59,209.03,7,70.16
731ef20c231d9a7103a425e83fd91271,1186.4,1692,505.6,2,70.12
6a38087bc8ad4f89ff453561005f6dea,1285.51,1833.43,547.92,15,70.12
8f78f0903005064036736c7173a5c2ed,1481.45,2113.7,632.25,13,70.09
36a968b544695394e4e9d7572688598f,4811.24,6864.47,2053.23,148,70.09
e1dc0754bada9ee4cfe9713f22f61292,620.22,885,264.78,12,70.08
31be790e64fc99f8ff48ec2bd18a3104,169.12,241.4,72.28,6,70.06
897060da8b9a21f655304d50fd935913,15222.69,21740.51,6517.82,304,70.02
d94ba08b99bedd6a5f6c875ecc4a6fac,377.5,539.1,161.6,8,70.02
e8a85b5f3df47be0984c55fd4064dbb4,520.01,743,222.99,8,69.99
024b564ae893ce8e9bfa02c10a401ece,494.4,706.4,212,2,69.99
52f0fe436a347ddad7ed5f9aa4e27eaa,1016.15,1452.49,436.34,19,69.96
7c5b05cbdb5542049f38d90d7815b97d,695.05,993.97,298.92,21,69.93
4c2b230173bb36f9b240f2b8ac11786e,10120.43,14474.57,4354.14,258,69.92
e48cc16ab70bfa09e1401740dce0b3d7,758.53,1084.83,326.3,14,69.92
4ce8b55b4bfa4659184e7becc1fba3f2,139.13,199,59.87,2,69.91
b9ca8e8baa5d4aa038394a700f63e69f,901.59,1289.77,388.18,14,69.9
2a7c6c0b0d5efde2bf75ec1e1cec2d41,103.16,147.6,44.44,3,69.89
ede0c03645598cdfc63ca8237acbe73d,1643.85,2352.15,708.3,43,69.89
41b14765bd56c8ad10971074380f9c0c,276.37,395.5,119.13,8,69.88
3968920b9aa752ab98f7d5888c9252f2,365.59,523.3,157.71,8,69.86
8d956fec2e4337affcb520f56fd8cbfd,7674.35,10988.2,3313.85,210,69.84
0f0c984a4a955310903b6b6008660bad,258.24,369.81,111.57,4,69.83
e0487761face83d64fcada2408959a36,34.38,49.25,14.87,2,69.81
094ced053e257ae8cae57205592d6712,1060.17,1519.2,459.03,19,69.78
b5e3e38609125694d2ea2417522a60b7,693.9,995.04,301.14,16,69.74
929f342384a6607afe143d789ade1316,146.04,209.4,63.36,4,69.74
b7cc6c5e001441ae8cdd5c69a480cbe4,315.55,452.8,137.25,5,69.69
23ff42c4bf1f8f16cddb19d8b972974a,121.73,174.7,52.97,2,69.68
6dc9bec584588412a6a338830946a3e4,195.04,280,84.96,1,69.66
c89cf7c468a48af70aada384e722f9e2,518.99,745,226.01,14,69.66
dc8798cbf453b7e0f98745e396cc5616,1207.05,1733,525.95,35,69.65
fffd5413c0700ac820c7069d66d98c89,5944.7,8535,2590.3,57,69.65
61b18775be84fb700a6b2d0ba097bf66,232.99,334.5,101.51,4,69.65
655220df33262c7e0c4949a147366f94,1563.47,2245,681.53,13,69.64
6b803197e03abd5056b4313306b4f29d,283.38,407,123.62,7,69.63
5dc203c7b84a0e71e878a179de05fb9a,293.75,421.9,128.15,5,69.63
bd4ff04377f974574f7f0bf9d6ce7dde,114.82,164.96,50.14,4,69.6
7e3f87d16fb353f408d467e74fbd8014,3237.81,4653.09,1415.28,91,69.58
20a8b0dc55da94fe74d112082427c84f,283.42,407.4,123.98,7,69.57
c8143b3069f6746a77421b5ce30a450c,99.06,142.47,43.41,1,69.53
cc5a78bbad32776dc4e3af205218368c,2965.01,4269.18,1304.17,33,69.45
e83e93b71371817b11d78a63ff156aee,198.62,286,87.38,2,69.45
6481e96574816ead57975da2c0f6d80d,2308.94,3324.9,1015.96,32,69.44
8602a61d680a10a82cceeeda0d99ea3d,574.08,826.99,252.91,17,69.42
c9aafcd0621b2207c10e32c649cada4d,1853.97,2671.26,817.29,40,69.4
2d42ebcda99fd55f6f4bc2f1ca035d50,639.03,921.5,282.47,10,69.35
5058e8c1e82653974541e83690655b4a,6804.2,9812.83,3008.63,62,69.34
f22a247b79dd22ecd91dc8e3b2a1b07c,305.04,439.94,134.9,8,69.34
cd52a8efd71af3336b14b5039b951cc1,77.5,111.8,34.3,2,69.32
768a86e36ad6aae3d03ee3c6433d61df,407.22,587.46,180.24,17,69.32
aa1eb17b9fdf6dfd546e25c45c7b9235,81.72,117.99,36.27,3,69.26
6d22a1fcebb6dd08c9cd90b92a93e8d0,500.97,723.7,222.73,12,69.22
2059c39f76271d4ca3f15b5ffaccc8b8,418.51,604.9,186.39,12,69.19
2ef086a599b597572aca4433b7ed6b3d,33.9,49,15.1,1,69.18
01c97ebb5cdac52891c0ed1c37ba0012,399,577.5,178.5,9,69.09
06579cb253ecd5a3a12a9e6eb6bf8f47,3166.83,4587.4,1420.57,61,69.03
5236605f4d4b0b3e4df85b850393fca0,183.12,265.3,82.18,5,69.02
e5d4b2b0c3bca22085f7a19a28de0c42,142.04,205.8,63.76,4,69.02
b56828a9f9027f3c918c04ca720d9e3c,248.39,360,111.61,3,69
3785b653b1b82de85ab47dd139938091,1070.73,1552,481.27,21,68.99
4da0e408c99d2fdc2126dc9fce518060,2087.27,3026,938.73,44,68.98
13c2ed7698b3ca92dad49e849219da59,343.93,498.61,154.68,8,68.98
c8660dcf9ba70575f45d80fe28c27713,231.01,335,103.99,4,68.96
f3da5b2ff499efb8d4a6d371d175d7dd,2441.19,3540.89,1099.7,77,68.94
152ee17e4c8aaf53dac99f3462e4999b,212.99,308.96,95.97,6,68.94
aded58c8142dedc5494a81f948431fab,199.52,289.5,89.98,4,68.92
a53f60f05f822b5c621a50ff6a5cb362,286.27,415.4,129.13,4,68.91
513a54369b6a8a6602fcb0e129c6d78d,32.94,47.8,14.86,2,68.91
4324dd16853115efb0fd9d0d131ba6f4,725.03,1052.25,327.22,12,68.9
253c025bab43881055aeecde5e2d8b77,65.31,94.82,29.51,2,68.88
8c351ed7c326c62123318f4f3246e906,79.14,114.9,35.76,2,68.88
2075d8cd4dd63ff12df0749a5866bb06,127.17,184.7,57.53,3,68.85
f52c2422904463fdd7741f99045fecb6,390.78,567.79,177.01,12,68.82
296729ffb9b684050dd24836dac4494a,78.39,114,35.61,2,68.76
4e7c18b98d84e05cbae3ff0ff03846c2,6215.44,9038.9,2823.46,81,68.76
7139dc5186aa238b006e066d8fbab2e4,1176.07,1712,535.93,22,68.7
9616352088dcf83a7c06637f4ebf1c80,3876.4,5643.1,1766.7,91,68.69
a1043bafd471dff536d0c462352beb48,68205.72,99309.23,31103.51,702,68.68
dbd66278cbfe1aa1000f90a217ca4695,3385.03,4928.9,1543.87,85,68.68
2ff97219cb8622eaf3cd89b7d9c09824,2979.5,4339.1,1359.6,87,68.67
0afccdb8a34ee5c79f7c06faf2b4d56e,814.11,1185.6,371.49,24,68.67
232a6014e7b10cba61c6c2b2ea6bb4b0,2622.9,3819.97,1197.07,32,68.66
00720abe85ba0859807595bbf045a33b,691.52,1007.5,315.98,13,68.64
0e44d110fa6a54e121cb2c095a77762f,153.26,223.32,70.06,6,68.63
c24173065483e421f9e5e7f599de101d,256.61,373.91,117.3,9,68.63
